Title,Description,Article URL,Image URL,Premium,Byline,Article Type
" France celebrates Bastille Day, Macron's last as president, with parade showcasing unity with allies and Ukraine  ","The final July 14 parade presided over by President Emmanuel Macron, the event brought together thousands of French troops but also two dozen foreign heads of state and government, including Ukrainian President Volodymyr Zelensky.",https://www.lemonde.fr/en/france/article/2026/07/14/france-celebrates-bastille-day-macron-s-last-with-parade-centering-on-ukraine_6755456_7.html,https://img.lemde.fr/2026/07/14/1/0/7594/5062/400/266/75/0/51c654d_ftp-1-mnxwnkd0236g-5616003-01-06.jpg,Premium,,
"2026 World Cup: Ahead of semifinal against Spain, France's unity is its superpower",,https://www.lemonde.fr/en/sports/article/2026/07/14/2026-world-cup-ahead-of-semifinal-against-spain-france-s-unity-is-its-superpower_6755466_9.html,https://img.lemde.fr/2026/07/09/0/0/6367/4245/398/265/75/0/b6e71d4_ftp-1-9iuv52ph9woi-5582504-01-06.jpg,Premium,,
Wildfires continue to ravage Fontainebleau forest as France marks Bastille Day,,https://www.lemonde.fr/en/france/article/2026/07/14/wildfires-continue-to-ravage-fontainebleau-forest-as-france-marks-bastille-day_6755458_7.html,https://img.lemde.fr/2026/07/14/0/3/5493/3662/398/265/75/0/641bbe6_ftp-1-blvc4mdkhacj-2026-07-14t133700z-2087983077-rc2ndma40qr8-rtrmadp-3-europe-weather-france-wildfire.JPG,,,
"How the 2016 Nice terrorist attack unfolded, minute-by-minute","On July 14, 2016, a terrorist drove a truck into crowds gathered on the famed Promenade des Anglais in the southern French city, killing 86 people. Ten years later, Le Monde looks back at how the tragedy unfolded.",https://www.lemonde.fr/en/france/video/2026/07/13/how-the-2016-nice-terrorist-attack-unfolded-minute-by-minute_6755441_7.html,https://img.lemde.fr/2026/07/10/0/150/1620/1080/398/265/75/0/6098888_upload-1-xyixzbdp93j4-6098888-upload-1-hbrfj3utpffd-nice-recit-sirius.png,Premium,,
Hungarian parliament votes to remove president in controversial constitutional reform,"Initiated by the party of Prime Minister Péter Magyar, the reform, which includes the  immediate termination of President Tamas Sulyok's term, also bars two-thirds of Fidesz MPs from running for Parliament in the next elections, set for 2030.",https://www.lemonde.fr/en/international/article/2026/07/14/hungarian-parliament-votes-to-remove-president-in-controversial-constitutional-reform_6755461_4.html,https://img.lemde.fr/2026/07/11/107/0/5019/3346/398/265/75/0/19db243_ftp-1-nsjw3kmn3dlu-5595692-01-06.jpg,Premium,,
'Immigration is beneficial for the economy as a whole. Why is it so unpopular?',"A new study highlights the economic benefits of immigration in OECD countries. These findings, which have been repeated for decades, unfortunately do not shift the debate, says Eric Albert in his column.",https://www.lemonde.fr/en/opinion/article/2026/07/14/immigration-is-beneficial-for-the-economy-as-a-whole-why-is-it-so-unpopular_6755467_23.html,https://img.lemde.fr/2023/04/17/0/0/3000/2000/398/265/75/0/86f462e_1681719505156-argent-01.jpg,Premium,,
"Macron and Zelensky, a special relationship marked by misunderstandings","Ukrainian soldiers will join France's annual Bastille Day military parade in Paris on Tuesday, July 14. French President Emmanuel Macron and his Ukrainian counterpart Volodymyr Zelensky will stand together in a sign of Paris's support for Kyiv, but their relationship has not always been so straightforward.",https://www.lemonde.fr/en/international/article/2026/07/14/macron-and-zelensky-a-special-relationship-marked-by-misunderstandings_6755453_4.html,https://img.lemde.fr/2026/06/16/0/0/2846/1897/664/442/75/0/b02384b_ftp-1-rldoifwbc56t-5e74d1c3d1ed4e1d9b5fc0b2f50945f3-0-bf5d94ed24af470fbe4f24ed7d571c1f.jpg,Premium, Claire Gatinois,Long Read
Gianni Infantino faces complaint with the IOC over 'repeated breaches of political neutrality rules',,https://www.lemonde.fr/en/sports/article/2026/07/14/gianni-infantino-faces-complaint-with-the-ioc-over-repeated-breaches-of-political-neutrality-rules_6755462_9.html,https://img.lemde.fr/2026/07/11/46/0/2564/1709/198/132/95/0/70aba7d_ftp-1-en1sxb152s1s-2026-07-11t212346z-586418397-up1em7b1mpis0-rtrmadp-3-soccer-worldcup-nor-eng.JPG,Premium,,
Commander of Ukrainian French-trained brigade arrested on murder charges,,https://www.lemonde.fr/en/international/article/2026/07/14/commander-of-ukrainian-french-trained-brigade-arrested-on-murder-charges_6755465_4.html,https://img.lemde.fr/2026/07/14/0/0/5721/3814/198/132/95/0/0f8ad41_ftp-1-vne6isnhvmvu-5617963-01-06.jpg,,,
Ukraine PM Yulia Svyrydenko steps down as Zelensky orders reshuffle,,https://www.lemonde.fr/en/international/article/2026/07/14/ukraine-pm-yulia-svyrydenko-steps-down-as-zelensky-orders-reshuffle_6755463_4.html,https://img.lemde.fr/2026/07/14/0/1/3198/2132/198/132/95/0/bff8cfb_ftp-1-0dhjnxsgqkmc-5617605-01-06.jpg,,,
